PROJECT_ID	PROTEIN_ID	EGGNOG_GROUP_CODE	EGGNOG_LEVEL	QUERY_LENGHT	HMM_FROM	HMM_TO	SEQ_FROM	SEQ_TO	QUERY_COVERAGE	PARENT_LUCA_GROUPS	COG_FUNCTIONAL_CATEGORIES	FUNCTIONAL_DESCRIPTION
203119.PRJNA314	203119.PRJNA314.Cthe_1678	0EP9C	cloNOG	211	12	198	14	206	0.909952606635	COG0110	S	acetyltransferase
203119.PRJNA314	203119.PRJNA314.Cthe_1679	0EQ4N	cloNOG	243	3	245	2	241	0.98353909465	COG2207,COG0500	Q	Methyltransferase
203119.PRJNA314	203119.PRJNA314.Cthe_1680	0EW6G	cloNOG	281	8	53	6	51	0.160142348754	0ZX7E	S	DNA polymerase beta domain protein region
203119.PRJNA314	203119.PRJNA314.Cthe_1682	0EP6F	cloNOG	383	1	378	1	379	0.986945169713	COG2963,COG2801	L	transposase IS3 IS911 family protein
203119.PRJNA314	203119.PRJNA314.Cthe_1684	0EUR9	cloNOG	201	1	204	1	201	0.995024875622	11Z2E	L	transposase IS3 IS911 family protein
203119.PRJNA314	203119.PRJNA314.Cthe_1685	0ENNU	cloNOG	574	245	806	4	571	0.987804878049	COG4987,COG2375,COG5265,COG2274,COG0331,COG4988,COG2082,COG1132,COG4822,COG4403,COG1122,COG0619,COG1118	V	Abc transporter
203119.PRJNA314	203119.PRJNA314.Cthe_1686	0EP6F	cloNOG	383	1	378	1	379	0.986945169713	COG2963,COG2801	L	transposase IS3 IS911 family protein
203119.PRJNA314	203119.PRJNA314.Cthe_1688	0EPSI	cloNOG	326	46	352	13	314	0.923312883436	COG0535,COG0494	L	radical SAM domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1690	0EZ4Q	cloNOG	330	17	337	1	322	0.972727272727	COG0535	S	Elp3
203119.PRJNA314	203119.PRJNA314.Cthe_1691	0EP6F	cloNOG	383	1	378	1	379	0.986945169713	COG2963,COG2801	L	transposase IS3 IS911 family protein
203119.PRJNA314	203119.PRJNA314.Cthe_1695	0ENTA	cloNOG	491	55	419	61	460	0.812627291242	COG0535	S	radical SAM domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1696	0EU45	cloNOG	199	53	215	33	196	0.819095477387	COG5658	S	membrane
203119.PRJNA314	203119.PRJNA314.Cthe_1697	0EVRB	cloNOG	86	4	87	2	85	0.96511627907	COG0640	K	transcriptional regulator ArsR family
203119.PRJNA314	203119.PRJNA314.Cthe_1698	0F33K	cloNOG	103	7	47	58	96	0.368932038835	0Z4FC	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1700	0EPJN	cloNOG	442	32	407	2	384	0.864253393665	COG3505,COG1961,COG1132,COG2265	L	Resolvase, N-terminal domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1701	0EPJN	cloNOG	429	11	407	3	400	0.925407925408	COG3505,COG1961,COG1132,COG2265	L	Resolvase, N-terminal domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1702	0ET7S	cloNOG	223	271	468	7	211	0.914798206278	COG5492,COG5263,COG1388,COG1705,COG0860,COG2247,COG1649,COG0741,COG3103,COG3858,COG3409	M	N-acetylmuramoyl-L-alanine amidase
203119.PRJNA314	203119.PRJNA314.Cthe_1703	0EUZW	cloNOG	164	2	49	6	55	0.298780487805	11Y2R	V	
203119.PRJNA314	203119.PRJNA314.Cthe_1704	0ES8U	cloNOG	136	3	136	1	134	0.977941176471	COG4824	S	toxin secretion phage lysis holin
203119.PRJNA314	203119.PRJNA314.Cthe_1706	0F798	cloNOG	385	1	385	1	385	0.997402597403	124RQ	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1707	0EXQ7	cloNOG	634	3	618	1	622	0.979495268139	COG0739,COG4926	M	Phage minor structural protein
203119.PRJNA314	203119.PRJNA314.Cthe_1708	0F0TE	cloNOG	234	1	236	1	234	0.995726495726	COG4722	S	Phage-related protein
203119.PRJNA314	203119.PRJNA314.Cthe_1709	0F6WK	cloNOG	759	1	759	1	759	0.998682476943	COG5412	S	Inherit from bactNOG: phage tail tape measure protein
203119.PRJNA314	203119.PRJNA314.Cthe_1710	0F2RW	cloNOG	107	1	107	1	107	0.990654205607	0ZCHZ	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1711	0F0B5	cloNOG	150	65	211	2	149	0.98	11XK9	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1713	0ER2T	cloNOG	190	1	188	1	189	0.989473684211	0YG7B	S	phage major tail protein, phi13 family
203119.PRJNA314	203119.PRJNA314.Cthe_1714	0F12X	cloNOG	109	1	108	1	108	0.981651376147	12024	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1715	0EXKH	cloNOG	130	1	125	1	129	0.984615384615	120JB	S	phage protein
203119.PRJNA314	203119.PRJNA314.Cthe_1716	0EXYH	cloNOG	108	1	108	1	108	0.990740740741	COG5614	S	Phage head-tail adaptor
203119.PRJNA314	203119.PRJNA314.Cthe_1717	0F150	cloNOG	190	1	194	1	190	0.994736842105	11USG	S	Inherit from firmNOG: Pfam:Phage_QLRG
203119.PRJNA314	203119.PRJNA314.Cthe_1719	0F5MC	cloNOG	429	1	423	1	429	0.997668997669	11Q0K	S	phage major capsid protein, HK97 family
203119.PRJNA314	203119.PRJNA314.Cthe_1720	0EP3S	cloNOG	247	23	251	2	235	0.943319838057	COG0740	O	ATP-dependent Clp protease, proteolytic subunit
203119.PRJNA314	203119.PRJNA314.Cthe_1721	0EQBE	cloNOG	419	31	403	36	403	0.875894988067	COG0740,COG4695	O	Phage portal protein, HK97 family
203119.PRJNA314	203119.PRJNA314.Cthe_1722	0EPB1	cloNOG	849	46	562	1	849	0.998822143698	COG0305,COG0553,COG4626	L	phage terminase large subunit
203119.PRJNA314	203119.PRJNA314.Cthe_1723	0ETJK	cloNOG	160	1	156	1	155	0.9625	COG3747	S	Phage terminase, small subunit
203119.PRJNA314	203119.PRJNA314.Cthe_1724	0ESEH	cloNOG	250	12	226	1	246	0.98	0ZW8F	S	virulence-like protein
203119.PRJNA314	203119.PRJNA314.Cthe_1725	0EUBV	cloNOG	103	1	103	1	103	0.990291262136	11XI5	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1726	0ERFV	cloNOG	159	2	151	1	154	0.962264150943	11IGG	S	AIG2-like family
203119.PRJNA314	203119.PRJNA314.Cthe_1727	0EQ5U	cloNOG	307	4	299	7	307	0.977198697068	0XSK4	S	amidoligase enzyme
203119.PRJNA314	203119.PRJNA314.Cthe_1728	0ENPP	cloNOG	483	43	414	1	482	0.995859213251	COG0270	L	cytosine-specific methyltransferase
203119.PRJNA314	203119.PRJNA314.Cthe_1729	0ENTV	cloNOG	411	5	414	1	408	0.990267639903	COG1475,COG0863	L	DNA methylase N-4 N-6 domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1730	0EVX2	cloNOG	141	7	147	1	140	0.985815602837	11YG8	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1731	0ETTX	cloNOG	126	369	481	1	117	0.920634920635	COG1403	V	HNH endonuclease
203119.PRJNA314	203119.PRJNA314.Cthe_1732	0EUQR	cloNOG	134	1	133	1	133	0.985074626866	11PZU	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1733	0F2CN	cloNOG	100	1	100	1	100	0.99	0Z90T	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1734	0EPS7	cloNOG	624	18	605	8	624	0.987179487179	COG3378	S	Phage plasmid primase, P4 family
203119.PRJNA314	203119.PRJNA314.Cthe_1737	0F43V	cloNOG	530	1	550	1	530	0.998113207547	0ZW6P	S	Inherit from firmNOG: Phage NTP-binding protein
203119.PRJNA314	203119.PRJNA314.Cthe_1738	0EWYE	cloNOG	121	2	114	1	120	0.98347107438	0Y0XX	S	VRR-NUC domain-containing protein
203119.PRJNA314	203119.PRJNA314.Cthe_1739	0EQ45	cloNOG	375	626	1009	9	372	0.968	COG2220,COG0553,COG4279	L	snf2 family
203119.PRJNA314	203119.PRJNA314.Cthe_1740	0EP0F	cloNOG	254	21	265	1	249	0.976377952756	COG3561,COG3645,COG3617	K	BRO family, N-terminal domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1741	0F31G	cloNOG	83	1	83	1	83	0.987951807229	0ZRRH	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1742	0EV2Y	cloNOG	107	6	110	1	105	0.971962616822	11YSR	K	DeoR-like helix-turn-helix domain
203119.PRJNA314	203119.PRJNA314.Cthe_1743	0ERIN	cloNOG	236	127	353	2	234	0.983050847458	11QUB	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1744	0F0X2	cloNOG	122	1	122	1	122	0.991803278689	0YPIU	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1745	0EVVZ	cloNOG	126	4	121	2	125	0.97619047619	124E2	K	DNA-binding helix-turn-helix protein
203119.PRJNA314	203119.PRJNA314.Cthe_1746	0ETZ1	cloNOG	262	1	249	1	260	0.988549618321	11SIZ	S	Domain of unknown function (DUF955)
203119.PRJNA314	203119.PRJNA314.Cthe_1747	0ET8T	cloNOG	138	1	136	1	136	0.978260869565	COG3727,COG0494	L	DNA mismatch endonuclease vsr
203119.PRJNA314	203119.PRJNA314.Cthe_3369	0F1HK	cloNOG	135	1	135	1	135	0.992592592593	125WN	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1748	0ERRN	cloNOG	517	10	264	7	256	0.481624758221	0XQN3	V	AlwI restriction endonuclease
203119.PRJNA314	203119.PRJNA314.Cthe_1749	0ET0H	cloNOG	350	64	425	2	342	0.971428571429	COG3727,COG0863,COG3655,COG0270,COG0827	L	cytosine-specific methyltransferase
203119.PRJNA314	203119.PRJNA314.Cthe_1750	0EW5H	cloNOG	69	1	69	1	69	0.985507246377	121TV	S	Inherit from NOG: domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1751	0ENV5	cloNOG	453	60	506	4	453	0.991169977925	COG0424,COG0564,COG2265,COG2801	J	23S rRNA (uracil-5-)-methyltransferase RumA
203119.PRJNA314	203119.PRJNA314.Cthe_1752	0EP7T	cloNOG	266	4	260	7	262	0.958646616541	COG5398,COG1865,COG2375,COG2329,COG0609,COG1120,COG4559	P	Abc transporter
203119.PRJNA314	203119.PRJNA314.Cthe_1753	0ENVN	cloNOG	348	6	340	6	347	0.979885057471	COG0609	P	Permease protein
203119.PRJNA314	203119.PRJNA314.Cthe_1754	0ER87	cloNOG	318	1	316	7	318	0.977987421384	COG0614,COG2241	P	periplasmic binding protein
203119.PRJNA314	203119.PRJNA314.Cthe_1756	0EPZM	cloNOG	388	12	420	4	387	0.987113402062	COG4260,COG0120	S	virion core protein (lumpy skin disease virus)
203119.PRJNA314	203119.PRJNA314.Cthe_1757	0EQ8S	cloNOG	309	31	170	5	133	0.414239482201	COG5283,COG3883,COG5263,COG1388,COG1705,COG0739,COG0860,COG3951,COG3953,COG0791,COG3583,COG5412,COG3103,COG2951,COG3942,COG3773,COG4926	M	peptidase M23
203119.PRJNA314	203119.PRJNA314.Cthe_1758	0EVM1	cloNOG	145	1	137	1	133	0.910344827586	COG1664	M	Pfam:DUF583
203119.PRJNA314	203119.PRJNA314.Cthe_1759	0ETEH	cloNOG	223	7	215	11	220	0.937219730942	0ZYAS	S	sporulation protein YunB
203119.PRJNA314	203119.PRJNA314.Cthe_1760	0ENU3	cloNOG	824	135	808	13	720	0.858009708738	COG4953,COG0726,COG5009,COG3331,COG2373,COG0744	M	Penicillin-binding protein 1a
203119.PRJNA314	203119.PRJNA314.Cthe_1761	0F52T	cloNOG	402	2	400	3	401	0.990049751244	COG0577	V	FtsX-like permease family
203119.PRJNA314	203119.PRJNA314.Cthe_1762	0ESWU	cloNOG	421	9	412	2	419	0.990498812352	COG0845	V	efflux transporter, rnd family, mfp subunit
203119.PRJNA314	203119.PRJNA314.Cthe_1763	0EP5I	cloNOG	246	5	240	2	237	0.955284552846	COG0577,COG1136	V	Part of the ABC transporter complex MacAB involved in macrolide export. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1764	0EWGH	cloNOG	362	17	383	13	358	0.953038674033	COG1538	M	Outer membrane efflux protein
203119.PRJNA314	203119.PRJNA314.Cthe_1765	0EY6S	cloNOG	383	1	371	1	381	0.992167101828	0Y1G4	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1766	0EPSF	cloNOG	277	4	264	9	275	0.960288808664	COG0014,COG0263	E	Catalyzes the transfer of a phosphate group to glutamate to form glutamate 5-phosphate which rapidly cyclizes to 5- oxoproline (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1767	0EPJG	cloNOG	333	1	332	1	332	0.993993993994	0XNSZ	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1768	0EPUZ	cloNOG	230	1	230	1	230	0.995652173913	COG0822	C	Inherit from firmNOG: NifU-related domain containing protein
203119.PRJNA314	203119.PRJNA314.Cthe_1769	0F03A	cloNOG	130	1	129	1	130	0.992307692308	0YJDF	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1770	0F097	cloNOG	123	1	116	8	123	0.934959349593	0YM3U	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1771	0EQD8	cloNOG	184	1	184	1	184	0.994565217391	COG1592,COG1853	C	Rubrerythrin
203119.PRJNA314	203119.PRJNA314.Cthe_1772	0EUE4	cloNOG	262	27	275	6	259	0.965648854962	COG1434	S	Conserved Protein
203119.PRJNA314	203119.PRJNA314.Cthe_1773	0EPU9	cloNOG	814	5	782	7	794	0.96683046683	COG1067	O	Peptidase S16, lon domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1774	0ES3F	cloNOG	152	15	159	5	149	0.947368421053	COG0456	S	Ribosomal-protein-alanine acetyltransferase
203119.PRJNA314	203119.PRJNA314.Cthe_1775	0ESF1	cloNOG	236	2	233	1	232	0.978813559322	COG1214,COG0456	O	Universal bacterial protein YeaZ
203119.PRJNA314	203119.PRJNA314.Cthe_1776	0EUET	cloNOG	161	5	155	1	153	0.944099378882	COG0802	S	Hydrolase, P-loop family
203119.PRJNA314	203119.PRJNA314.Cthe_1777	0ENV6	cloNOG	400	2	387	1	395	0.985	COG1228	Q	amidohydrolase
203119.PRJNA314	203119.PRJNA314.Cthe_1778	0EYM8	cloNOG	319	1	322	1	318	0.993730407524	0ZJEA	S	Copper amine oxidase N-terminal domain
203119.PRJNA314	203119.PRJNA314.Cthe_1780	0ES8T	cloNOG	177	7	171	1	165	0.926553672316	11G82	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1782	0ESEA	cloNOG	130	1	130	1	130	0.992307692308	COG0103	J	30S ribosomal protein S9
203119.PRJNA314	203119.PRJNA314.Cthe_1783	0ESFS	cloNOG	145	2	142	3	143	0.965517241379	COG0102	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1784	0ET95	cloNOG	131	1	131	1	131	0.992366412214	11NEU	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1785	0EP3A	cloNOG	360	4	357	5	358	0.980555555556	COG1623	L	Participates in a DNA-damage check-point that is active prior to asymmetric division when DNA is damaged. DisA forms globular foci that rapidly scan along the chromosomes during sporulation, searching for lesions. When a lesion is present, DisA pauses at the lesion site. This triggers a cellular response that culminates in a temporary block in sporulation initiation (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1786	0EPM1	cloNOG	454	1	452	1	453	0.995594713656	COG1066	O	May play a role in the repair of endogenous alkylation damage (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1787	0EQFG	cloNOG	644	1	619	1	642	0.995341614907	COG3387	G	glycoside hydrolase 15-related
203119.PRJNA314	203119.PRJNA314.Cthe_1788	0EPS4	cloNOG	418	4	413	8	416	0.976076555024	COG1215	M	glycosyl transferase family
203119.PRJNA314	203119.PRJNA314.Cthe_1789	0EP9K	cloNOG	818	4	798	3	808	0.984107579462	COG0542	O	chaperone
203119.PRJNA314	203119.PRJNA314.Cthe_1790	0EP9Z	cloNOG	340	1	339	1	339	0.994117647059	COG3869	E	ATP guanido phosphotransferase
203119.PRJNA314	203119.PRJNA314.Cthe_1791	0ET7K	cloNOG	168	1	168	1	166	0.982142857143	COG3880	S	UvrB UvrC protein
203119.PRJNA314	203119.PRJNA314.Cthe_1792	0EU65	cloNOG	153	1	151	1	152	0.986928104575	COG4463	K	Transcriptional
203119.PRJNA314	203119.PRJNA314.Cthe_1793	0ESZS	cloNOG	234	4	247	7	232	0.961538461538	COG3503	S	membrane
203119.PRJNA314	203119.PRJNA314.Cthe_1794	0ENTI	cloNOG	695	1	692	1	689	0.989928057554	COG0480	J	Translation elongation factor
203119.PRJNA314	203119.PRJNA314.Cthe_1795	0F7DC	cloNOG	341	1	335	1	336	0.982404692082	COG2876	E	phospho-2-dehydro-3-deoxyheptonate aldolase
203119.PRJNA314	203119.PRJNA314.Cthe_1796	0EP9D	cloNOG	365	2	293	2	292	0.794520547945	COG0283,COG0128,COG0287	E	prephenate dehydrogenase
203119.PRJNA314	203119.PRJNA314.Cthe_1797	0ENXI	cloNOG	423	21	435	5	423	0.988179669031	COG0710,COG1011,COG0128,COG0169,COG0283,COG0287	E	5-enolpyruvylshikimate-3-phosphate synthase
203119.PRJNA314	203119.PRJNA314.Cthe_1798	0EQ7U	cloNOG	217	4	212	4	212	0.958525345622	COG2344	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1799	0EP3N	cloNOG	638	1	625	1	634	0.992163009404	COG0488	S	Abc transporter
203119.PRJNA314	203119.PRJNA314.Cthe_1800	0EP7W	cloNOG	503	99	517	6	502	0.986083499006	COG0726,COG1388,COG3858,COG2247,COG3409,COG1215,COG3942,COG2730	G	hydrolase family 18
203119.PRJNA314	203119.PRJNA314.Cthe_1801	0F7C5	cloNOG	254	1	248	1	247	0.968503937008	COG1122	P	ABC transporter
203119.PRJNA314	203119.PRJNA314.Cthe_1802	0EPSD	cloNOG	269	1	261	1	261	0.966542750929	11GTX	P	cobalt ABC transporter, inner membrane subunit CbiQ
203119.PRJNA314	203119.PRJNA314.Cthe_1803	0EQW5	cloNOG	352	1	323	1	349	0.988636363636	COG0310	P	cobalamin (vitamin B12) biosynthesis CbiM protein
203119.PRJNA314	203119.PRJNA314.Cthe_1804	0ET7W	cloNOG	240	10	235	8	240	0.966666666667	COG0860	M	n-acetylmuramoyl-l-alanine amidase
203119.PRJNA314	203119.PRJNA314.Cthe_1805	0F4GM	cloNOG	310	11	319	1	309	0.993548387097	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	response regulator receiver modulated diguanylate cyclase
203119.PRJNA314	203119.PRJNA314.Cthe_1806	0ES01	cloNOG	2177	1	214	1	246	0.112540192926	11HRE	S	Bacterial Ig-like domain (Group 2)
203119.PRJNA314	203119.PRJNA314.Cthe_1807	0ESNH	cloNOG	554	10	528	1	554	0.998194945848	11HQC	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1808	0ER6Z	cloNOG	406	3	402	1	400	0.98275862069	COG3547	L	transposase is116 is110 is902 family
203119.PRJNA314	203119.PRJNA314.Cthe_1809	0EW8B	cloNOG	179	1	179	1	178	0.988826815642	12A01	K	RNA polymerase, sigma-24 subunit, ECF subfamily
203119.PRJNA314	203119.PRJNA314.Cthe_1810	0ESV3	cloNOG	750	9	434	1	627	0.834666666667	COG4219,COG4886,COG0739,COG0860,COG4632,COG2602,COG1316	K, T	peptidase m56
203119.PRJNA314	203119.PRJNA314.Cthe_1811	0EUGM	cloNOG	124	2	125	1	124	0.991935483871	COG3682	K	Transcriptional regulator
203119.PRJNA314	203119.PRJNA314.Cthe_1812	0ET7A	cloNOG	262	1	262	1	261	0.992366412214	COG0829	O	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1813	0EQF4	cloNOG	202	1	201	1	201	0.990099009901	COG0378	O	Facilitates the functional incorporation of the urease nickel metallocenter. This process requires GTP hydrolysis, probably effectuated by UreG (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1814	0ETAU	cloNOG	240	3	233	10	240	0.958333333333	COG0830	O	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1815	0EVRZ	cloNOG	153	1	158	1	153	0.993464052288	COG2371	O	Involved in urease metallocenter assembly. Binds nickel. Probably functions as a nickel donor during metallocenter assembly (By similarity)
203119.PRJNA314	203119.PRJNA314.Cthe_1816	0EQA0	cloNOG	572	1	572	1	572	0.998251748252	COG0832,COG0804	E	Urea amidohydrolase subunit alpha
203119.PRJNA314	203119.PRJNA314.Cthe_1817	0EUPD	cloNOG	122	1	122	1	121	0.983606557377	COG0832	E	Urea amidohydrolase subunit beta
203119.PRJNA314	203119.PRJNA314.Cthe_1818	0EUBT	cloNOG	100	1	100	1	100	0.99	COG0832,COG0831	E	Urea amidohydrolase subunit gamma
203119.PRJNA314	203119.PRJNA314.Cthe_1819	0F76Y	cloNOG	234	1	226	4	228	0.957264957265	COG0410	E	Abc transporter
203119.PRJNA314	203119.PRJNA314.Cthe_1820	0F76V	cloNOG	252	1	251	1	251	0.992063492063	COG4674	E	urea ABC transporter ATP-binding protein
203119.PRJNA314	203119.PRJNA314.Cthe_1821	0F4N9	cloNOG	382	4	355	11	360	0.913612565445	COG0559,COG4177	G	Branched-chain amino acid transport system / permease component
203119.PRJNA314	203119.PRJNA314.Cthe_1822	0ENUK	cloNOG	302	3	287	3	296	0.970198675497	COG0559,COG4177	E	Branched-chain amino acid ABC transporter permease protein
203119.PRJNA314	203119.PRJNA314.Cthe_1823	0F4JD	cloNOG	419	3	408	10	418	0.973747016706	COG2202,COG2203,COG2114,COG3284,COG0683	G	Receptor family ligand binding region
203119.PRJNA314	203119.PRJNA314.Cthe_1824	0EQME	cloNOG	362	2	360	1	358	0.986187845304	COG4753,COG2207	T	two component transcriptional regulator, arac family
203119.PRJNA314	203119.PRJNA314.Cthe_1825	0EPD1	cloNOG	932	94	650	128	888	0.815450643777	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	Histidine kinase
203119.PRJNA314	203119.PRJNA314.Cthe_1826	0ETYF	cloNOG	363	321	672	12	361	0.961432506887	COG4936,COG2197,COG1716,COG3867,COG0004,COG0457,COG1639,COG2198,COG2199,COG0517,COG4753,COG2208,COG3275,COG3850,COG4999,COG0840,COG2203,COG2202,COG1611,COG2200,COG2201,COG2206,COG2207,COG3287,COG2205,0XNMH,COG0643,COG1366,COG5278,COG3300,COG1387,COG2172,COG0745,COG4564,COG4566,COG3437,COG2972,COG2703,COG2204,COG3851,COG3451,COG3452,COG1609,COG1879,COG4585,COG3292,COG1167,COG0699,COG0715,COG0642,COG1352,COG0784,COG4251,COG4250,COG0515,COG4624,COG0834,COG5001,COG0426,COG5002,COG0683,COG0591,COG3322,COG2770,COG2771,COG3614,COG4252,COG3706,COG4191,COG3920,COG3899,COG0347,COG3447,COG2114,COG1455	T	Signal transduction histidine kinase
203119.PRJNA314	203119.PRJNA314.Cthe_1827	0EUVP	cloNOG	323	2	292	1	289	0.891640866873	120H1	S	copper amine oxidase-like domain-containing protein
203119.PRJNA314	203119.PRJNA314.Cthe_1828	0EWCS	cloNOG	197	1	115	4	148	0.730964467005	128C9	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1829	0ESPD	cloNOG	1098	15	544	1	1098	0.999089253188	11K1X	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1830	0EWAC	cloNOG	404	2	406	5	398	0.972772277228	12ADK	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1831	0ERH0	cloNOG	343	538	875	1	343	0.997084548105	10A5D	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1832	0ERH0	cloNOG	509	1	487	1	509	0.998035363458	10A5D	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1833	0EWGG	cloNOG	269	1	286	1	263	0.973977695167	100EZ	S	copper amine
203119.PRJNA314	203119.PRJNA314.Cthe_1835	0ESPD	cloNOG	1102	11	544	1	1102	0.999092558984	11K1X	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1836	0F3EW	cloNOG	322	15	333	28	320	0.906832298137	126UE	S	
203119.PRJNA314	203119.PRJNA314.Cthe_1838	0EQ4R	cloNOG	619	6	547	3	556	0.89337641357	COG5492,COG3509,COG0726,COG2304,COG5498,COG0438,COG3693,COG5520,COG2382,COG3507,COG2730	G	endo-1,4-beta-xylanase (EC 3.2.1.8)
203119.PRJNA314	203119.PRJNA314.Cthe_1839	0EP16	cloNOG	353	2	347	5	351	0.980169971671	COG0502	H	radical SAM domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1840	0EP2N	cloNOG	311	2	306	3	309	0.983922829582	COG0517,COG0031,COG3620,COG2423,COG0215	E	Cysteine synthase
203119.PRJNA314	203119.PRJNA314.Cthe_1841	0EP0B	cloNOG	269	5	271	2	268	0.988847583643	COG1606,COG0328	L	PP-loop domain protein
203119.PRJNA314	203119.PRJNA314.Cthe_1842	0F75D	cloNOG	430	327	751	3	427	0.986046511628	COG2873	E	O-acetylhomoserine
203119.PRJNA314	203119.PRJNA314.Cthe_1843	0ETCE	cloNOG	149	1	147	1	149	0.993288590604	COG1959	K	Rrf2 family
203119.PRJNA314	203119.PRJNA314.Cthe_1844	0ET8Y	cloNOG	153	1	142	1	146	0.947712418301	COG1959	K	Transcriptional regulator, BadM Rrf2 family
203119.PRJNA314	203119.PRJNA314.Cthe_1845	0EPQY	cloNOG	305	1	304	1	304	0.993442622951	COG1897,COG0527	E	Homoserine O-transsuccinylase
203119.PRJNA314	203119.PRJNA314.Cthe_1846	0EQ3R	cloNOG	463	2	452	3	461	0.989200863931	COG2197,COG3292,COG0591,COG3706,COG0642,COG0745,COG2172	T	Histidine kinase
203119.PRJNA314	203119.PRJNA314.Cthe_1847	0ERY0	cloNOG	234	3	230	5	232	0.970085470085	COG0745	T	Two component transcriptional regulator, winged helix family
203119.PRJNA314	203119.PRJNA314.Cthe_1848	0ENPF	cloNOG	743	171	870	7	742	0.989232839838	COG2217,COG2020	P	p-type atpase
